<<<<<<< HEAD
1717469948725|4|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT @@character_set_database, @@sql_mode|SELECT @@character_set_database, @@sql_mode
1717724030254|2|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM market a  JOIN stock b ON a.marketcode = b.marketcode JOIN purchase c ON b.stocknumber = c.stocknumber  WHERE c.email = ? AND c.delivery = 'PICKUP'  ORDER BY c.purchaseday DESC, c.ordernumber DESC|SELECT a.* FROM market a  JOIN stock b ON a.marketcode = b.marketcode JOIN purchase c ON b.stocknumber = c.stocknumber  WHERE c.email = 'gudtk789@naver.com' AND c.delivery = 'PICKUP'  ORDER BY c.purchaseday DESC, c.ordernumber DESC
1717724030261|1|statement|connection 20|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=?|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=5
1717724031262|2|statement|connection 20|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717724031278|8|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = ?|SELECT a.name FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = 'gudtk789@naver.com'
1717724031283|2|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.code FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = ?|SELECT a.code FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = 'gudtk789@naver.com'
1717724031286|2|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = ?|SELECT a.picture FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = 'gudtk789@naver.com'
1717724032310|11|statement|connection 22|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717724032315|16|statement|connection 23|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717724032315|16|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT * FROM alcohol ORDER BY code DESC LIMIT 3|SELECT * FROM alcohol ORDER BY code DESC LIMIT 3
1717724032323|4|statement|connection 23|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|  SELECT DISTINCT searchcontents FROM search WHERE email = ?  ORDER BY searchcontents DESC  LIMIT 5; |  SELECT DISTINCT searchcontents FROM search WHERE email = 'gudtk789@naver.com'  ORDER BY searchcontents DESC  LIMIT 5; 
1717724032324|23|statement|connection 20|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM alcohol a LEFT JOIN ( SELECT s.code FROM purchase p JOIN stock s ON p.stocknumber = s.stocknumber  WHERE YEARWEEK(p.purchaseday) = YEARWEEK(NOW()) GROUP BY s.code ) AS p ON a.code = p.code GROUP BY a.code, a.price  ORDER BY COUNT(p.code) DESC, a.code ASC  LIMIT 3|SELECT a.* FROM alcohol a LEFT JOIN ( SELECT s.code FROM purchase p JOIN stock s ON p.stocknumber = s.stocknumber  WHERE YEARWEEK(p.purchaseday) = YEARWEEK(NOW()) GROUP BY s.code ) AS p ON a.code = p.code GROUP BY a.code, a.price  ORDER BY COUNT(p.code) DESC, a.code ASC  LIMIT 3
1717724032329|13|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT * FROM alcohol ORDER BY RAND() LIMIT 3|SELECT * FROM alcohol ORDER BY RAND() LIMIT 3
1717724032329|3|statement|connection 20|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT ROUND(COALESCE(AVG(r.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN ( SELECT s.code, COUNT(p.ordernumber) AS total_orders FROM purchase p JOIN stock s ON p.stocknumber = s.stocknumber  WHERE YEARWEEK(p.purchaseday) = YEARWEEK(NOW()) GROUP BY s.code ) AS p ON a.code = p.code LEFT JOIN review r ON a.code = r.code GROUP BY a.code ORDER BY COALESCE(MAX(p.total_orders), 0) DESC, a.code ASC LIMIT 3|SELECT ROUND(COALESCE(AVG(r.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN ( SELECT s.code, COUNT(p.ordernumber) AS total_orders FROM purchase p JOIN stock s ON p.stocknumber = s.stocknumber  WHERE YEARWEEK(p.purchaseday) = YEARWEEK(NOW()) GROUP BY s.code ) AS p ON a.code = p.code LEFT JOIN review r ON a.code = r.code GROUP BY a.code ORDER BY COALESCE(MAX(p.total_orders), 0) DESC, a.code ASC LIMIT 3
1717724032335|13|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT ROUND(COALESCE(AVG(b.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN review b ON a.code = b.code GROUP BY a.code ORDER BY a.code DESC LIMIT 3|SELECT ROUND(COALESCE(AVG(b.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN review b ON a.code = b.code GROUP BY a.code ORDER BY a.code DESC LIMIT 3
1717724032341|8|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT ROUND(COALESCE(AVG(b.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN review b ON a.code = b.code WHERE a.code = ? GROUP BY a.code LIMIT 3 |SELECT ROUND(COALESCE(AVG(b.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN review b ON a.code = b.code WHERE a.code = 30 GROUP BY a.code LIMIT 3 
1717724032345|3|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT ROUND(COALESCE(AVG(b.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN review b ON a.code = b.code WHERE a.code = ? GROUP BY a.code LIMIT 3 |SELECT ROUND(COALESCE(AVG(b.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN review b ON a.code = b.code WHERE a.code = 19 GROUP BY a.code LIMIT 3 
1717724032350|3|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT ROUND(COALESCE(AVG(b.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN review b ON a.code = b.code WHERE a.code = ? GROUP BY a.code LIMIT 3 |SELECT ROUND(COALESCE(AVG(b.grade), 0), 1) AS average_grade FROM alcohol a LEFT JOIN review b ON a.code = b.code WHERE a.code = 46 GROUP BY a.code LIMIT 3 
1717724032389|2|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717724032400|1|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717724036342|3|statement|connection 20|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717724036342|3|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = ?|SELECT a.name FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = 'gudtk789@naver.com'
1717724036348|4|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.code FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = ?|SELECT a.code FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = 'gudtk789@naver.com'
1717724036352|3|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = ?|SELECT a.picture FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = 'gudtk789@naver.com'
1717724039330|1|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = ?|SELECT a.name FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = 'gudtk789@naver.com'
1717724039333|1|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.code FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = ?|SELECT a.code FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = 'gudtk789@naver.com'
1717724039336|1|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = ?|SELECT a.picture FROM alcohol a JOIN favorites b ON a.code = b.code WHERE b.email = 'gudtk789@naver.com'
1717724040239|1|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717724040256|10|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = ? AND a.delivery = 'PickUp'|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = 'gudtk789@naver.com' AND a.delivery = 'PickUp'
1717724040260|2|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'PickUp'|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'PickUp'
1717724040263|1|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'PickUp'|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'PickUp'
1717724040266|1|statement|connection 24|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'PickUp'|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'PickUp'
1717724040279|1|statement|connection 20|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717724041979|2|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = ? AND a.delivery = 'PickUp'|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = 'gudtk789@naver.com' AND a.delivery = 'PickUp'
1717724041982|1|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'PickUp'|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'PickUp'
1717724041984|1|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'PickUp'|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'PickUp'
1717724041987|1|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'PickUp'|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'PickUp'
1717724042089|10|statement|connection 21|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717724042100|5|statement|connection 20|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = ? AND a.delivery = 'Delivery'|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = 'gudtk789@naver.com' AND a.delivery = 'Delivery'
1717724042103|1|statement|connection 20|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
